video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/03/20/261710977146.webp","Usher, H.E.R. - Risk It All","Usher, H.E.R. - Risk It All (2024)","In the 2024 music video 'Risk It All' directed by Dave Meyers, Usher and H.E.R. deliver an emotionally charged performance, underscored by contemporary dance, on a rotating platform in a dimly lit setting. The video, known for its sophisticated yet steamy ambiance, culminates in a poignant moment with Usher tearfully singing the final note. This collaboration is a standout part of 'The Color Purple' soundtrack, showcasing the artistic depth and vulnerability of both artists.","Nathan Rodgers","Scott Cunningham","Pavel Marko","DANCING | SENSUAL | USHER | UNDERWEAR | SUGGESTIVE | BOXERS","Camera Roll | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707900761.webp","Source unknown","Source unknown","Know the source? Email jacobi@eycndy.com","","","","","Overhead | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707644542.webp","The Last Temptation of Christ","The Last Temptation of Christ (1988)","The life of Jesus Christ, his journey through life as he faces the struggles all humans do, and his final temptation on the cross.","Thelma Schoonmaker","Michael Ballhaus","","DAY | EXTERIOR","High Angle | Overhead | Overhead Tracking"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707683695.webp","Who's That Knocking at My Door","Who's That Knocking at My Door (1967)","A young man can't accept the girl he likes because of her bitter past.","Thelma Schoonmaker","Michael Wadleigh, Richard H. Coll","","BLACK AND WHITE","High Angle | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709096307.webp","Beethoven","Beethoven (1992)","A slobbering St. Bernard becomes the center of attention for a loving family, but must contend with a dog-napping veterinarian and his henchmen. Suggested by a brilliant Creative Director.","Sheldon Kahn, William D. Gordean","Victor J. Kemper","","EXTERIOR | BUILDING | OVERHEAD | ROOF","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707685178.webp","Hugo","Hugo (2011)","In 1931 Paris, an orphan living in the walls of a train station gets wrapped up in a mystery involving his late father and an automaton.","Thelma Schoonmaker","Robert Richardson","","INTERIOR | DARK | LIBRARY","Overhead | Wide shot"
"https://asset.eyecannndy.com/media/clip/2023/12/30/261703923306.webp","slowthai - Yum","slowthai - Yum (2023)","Shot breakdown: Overhead tracking shot","John Holloway","Jack Exton","","COOL | COOL WHITE | CLOCK","Overhead | Tracking"
"https://asset.eyecannndy.com/media/clip/2024/03/26/261711433312.webp","Yung Jake - Unfollow","Yung Jake - Unfollow (2014)","""Unfollow"" by Yung Jake, presented on MOCAtv, explores the challenge of moving on from a past relationship in the digital era, emphasizing the difficulty of severing ties through social media. The music video captures the emotional turmoil and the haunting presence of past memories amplified by social media feeds. It artistically portrays the struggle of detaching from a former partner in a world where digital connections persistently remind one of the past.","Yung Jake","Temra Pavlovic","","GRASS | PHONE | ELECTRONIC","2010s | Maximalism | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707900584.webp","Lazy Susan","Lazy Susan (2019)","You might be one of the millions of people whose life was made a little bit easier by Susan and you don’t even know it. Shot breakdown: Overhead tracking shot.","Terri Timely","Donavan Sell","Clinton Homuth","INTERIOR","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261709970954.webp","Nike - Rise of the kids","Nike - Rise of the kids (2022)","Nike - Rise of the kids (2022) Technique - Dolly Zoom , Overhead Director - ALASKA DOP - Todd Martin Original Source - Link POOL ATHLETE SWIMMING","ALASKA","Todd Martin","","POOL | ATHLETE | SWIMMING","Dolly Zoom | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/30/261706589056.webp","Casper - Reviews","Casper - Reviews (2019)","2019 advert for Casper mattresses, featuring a great use of frame division.","","","","WARM | INTERIOR | BED | MATTRESS","Frame Division | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707632561.webp","IKEA - Find More","IKEA - Find More (2020)","IKEA - Find More (2020) Technique - Overhead BEDROOM DRESSER","","","","BEDROOM | DRESSER","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/27/261709019469.webp","Snipes x Nike - The Cypher","Snipes x Nike - The Cypher (2023)","Snipes x Nike - The Cypher (2023)","Alexis Benot, Eugène Signoret","Cesar Decharme","Arthur Paux","GROUP | DANCE | CYPHER","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705112324.webp","Instagram - Yours to Make","Instagram - Yours to Make (2021)","Instagram - Yours to Make (2021)","Cabin Edit, Robert Lopuski","Oliver Millar","","WOMAN","Overhead"
"https://asset.eyecannndy.com/media/clip/2023/12/31/261703998627.webp","Metro Boomin & Future - Superhero (Heroes & Villains)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Kenny Shimm (Editor)","Chuk Town","","DARK | COOL","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709532758.webp","Joker","Joker (2019)","During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.","Jeff Groth","Lawrence Sher","Jill Bogdanowicz","DANCING | STAIRS | NEW YORK | JOKER","1980s | Overhead | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2024/03/02/261709342350.webp","AJ Tracey - Wifey Riddim 4","AJ Tracey - Wifey Riddim 4 (2024)","AJ Tracey - Wifey Riddim 4 (2024)","Late Milk","Mike Koziel","","NIGHT | TAXI | INTERIOR","Jump cut | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/03/05/261709635135.webp","Cowboy Bepop (TV Series)","Cowboy Bepop (TV Series) (2021)","A ragtag crew of bounty hunters chases down the galaxy's most dangerous criminals. They'll save the world--for the right price. Created by Christopher L. Yost.","Bridget Durnford, Elliot Greenberg","Dave Perkal, Jean-Philippe Gossart, Thomas Burstyn","Bill Ferwerda, Company 3","","Action | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706405553.webp","KITKAT - Break Épico","KITKAT - Break Épico (2023)","Shot breakdown: Probe lens dolly in + profile two shot in void.","Kill The Buddha","","","EXTERIOR | CITY | OVERHEAD | OFFICE","Overhead | Set Transition"
"https://asset.eyecannndy.com/media/clip/2024/05/21/261716272782.webp","Challengers","Challengers (2024)","Tashi, a former tennis prodigy turned coach, turned her husband into a champion. But to overcome a losing streak, he needs to face his ex-best friend and Tashi's ex-boyfriend.","Marco Costa","Sayombhu Mukdeeprom","Claudio Del Bravo","DAY | SPORTS | EXTERIOR | TENNIS BALL | TENNIS","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/08/261707404286.webp","Her Morning Elegance","Her Morning Elegance (2009)","A collaborative stop motion film by musician Oren Lavie and Israeli photographer Eyal Landesman. The only stop-motion video to ever earn a grammy nomination, this whimsical video accompanies the song of same name by Lavie. The camera remains stationary while bedroom linens and clothing move across the mattress as personifications of the birds, trains, and fish she dreams of.","Oren Lavie, Yuval and Merav Nathan","Eyal Landsman","","DAY | WOMAN | INTERIOR | BEDROOM | OVERHEAD","Overhead | Pixilation | Stop Motion"
"https://asset.eyecannndy.com/media/clip/2024/02/08/261707404441.webp","Her Morning Elegance","Her Morning Elegance (2009)","A collaborative stop motion film by musician Oren Lavie and Israeli photographer Eyal Landesman. The only stop-motion video to ever earn a grammy nomination, this whimsical video accompanies the song of same name by Lavie. The camera remains stationary while bedroom linens and clothing move across the mattress as personifications of the birds, trains, and fish she dreams of.","Oren Lavie, Yuval and Merav Nathan","Eyal Landsman","","DAY | WOMAN | INTERIOR | BEDROOM | OVERHEAD","Levitation | Overhead | Pixilation | Stop Motion | Underwater"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707686478.webp","Casino","Casino (1995)","In Las Vegas, two best friends - a casino executive and a mafia enforcer - compete for a gambling empire and a fast-living, fast-loving socialite.","Thelma Schoonmaker","Robert Richardson","John Gardiner","INTERIOR | CASINO","1990s | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/29/261706566256.webp","The French Dispatch","The French Dispatch (2021)","A love letter to journalists set in an outpost of an American newspaper in a fictional twentieth century French city that brings to life a collection of stories published in ""The French Dispatch Magazine"".","Andrew Weisblum","Robert Yeoman","Gareth Spensley","CHESS | INTERIOR | TWO SHOT | OVERHEAD","1960s | Central Framing | Overhead | Tableau | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707642984.webp","Into the Ring (TV Series)","Into the Ring (TV Series) (2020)","A dirt-born character chooses to join politics over getting a job and punishing rogue politicians with an elite official.","","","","WOMAN | INTERIOR","Cut-ins | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707686949.webp","Macpac - This is a Bit Precarious","Macpac - This is a Bit Precarious (2023)","Macpac - This is a Bit Precarious (2023)","Simon Price","James Brown","Matic Prusnik","DAY | NATURE | EXTERIOR | CLIFFHANGER | ROCK CLIMBING","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261709971536.webp","Nike - Rise of the kids","Nike - Rise of the kids (2022)","Nike - Rise of the kids (2022) Technique - Overhead , Spotlight Director - ALASKA DOP - Todd Martin Original Source - Link SPOTLIGHT","ALASKA","Todd Martin","","SPOTLIGHT","Overhead | Spotlight"
"https://asset.eyecannndy.com/media/clip/2024/05/13/261715643490.webp","Oblé Reed - WESTON.","Oblé Reed - WESTON. (2023)","Oblé Reed - WESTON. (2023) Music video Technique - Overhead Director - Nash Pearson Editor - Nash Pearson Original Source - Link MALE NIGHT EXTERIOR BASKETBALL RIM HOOP","Nash Pearson","","","MALE | NIGHT | EXTERIOR | BASKETBALL | RIM | HOOP","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707899647.webp","Source unknown","Source unknown","Know the source? Email jacobi@eycndy.com","","","","BLACK AND WHITE | BATHROOM | HAIR","Overhead"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702944811.webp","Sports Direct - Women's Euro","Sports Direct - Women's Euro (2022)","Championing equality and showcasing women's passion for the sport. Recognizable faces and in-depth interviews fuel the celebration, countering the misconception and inviting the next generation to embrace football as a viable option.","Fouad Gaber","Olan Collardy","Jason Wallis","SPORTS | INTERIOR | SOCCER","FPV Drone | Overhead | Super Zoom"
"https://asset.eyecannndy.com/media/clip/2024/01/29/261706571593.webp","Charlie's Angels","Charlie's Angels (2000)","Three women, detectives with a mysterious boss, retrieve stolen voice-ID software, using martial arts, tech skills, and sex appeal.","Peter Teschner, Wayne Wahrman","Russell Carpenter","","WOMAN | INTERIOR | SMILE | CONFETTI","2000s | Happiness | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/07/13/261720913937.webp","AJ Tracey - Bubble Bath","AJ Tracey - Bubble Bath (2024)","The music video for ""Bubble Bath"" by AJ Tracey, released in 2024, is set in a lively West London nail shop, directed by LateMilk. The video features vibrant, energetic scenes that reflect the song's upbeat and catchy vibe. It highlights the fusion of contemporary urban culture with playful, colorful visuals, showcasing AJ Tracey in various stylish setups, interacting with people in the nail shop, and performing the song with charisma and flair. The setting and visuals create a fun, engaging atmosphere that complements the track's infectious rhythm and lyrics.","LateMilk","Ethan Lodge","Andi Chu","WOMAN | WALKING | INTERIOR | DOOR","Locked-On | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711343268.webp","Fantastic Mr. Fox","Fantastic Mr. Fox (2009)","An urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.","Ralph Foster, Stephen Perkins","Tristan Oliver","Max Horton","INTERIOR | FOX | ANIMAL","Anthropo | Overhead | Overhead Close-up | Stop Motion | Surprise"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705128577.webp","Tyler the Creator - Sorry Not Sorry","Tyler the Creator - Sorry Not Sorry (2023)","a collection of songs that didnt make the original album directed by TYLER OKONMA dp: LUIS ""PANCH"" PEREZ production: TARA RAZAVI for Happy Place","Tyler Okonma","Luis Perez","","DAY | EXTERIOR","Overhead | Slow Motion | Zoom out"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707900567.webp","Lazy Susan","Lazy Susan (2019)","You might be one of the millions of people whose life was made a little bit easier by Susan and you don’t even know it. Shot breakdown: Overhead tracking shot.","Terri Timely","Donavan Sell","Clinton Homuth","INTERIOR","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706427529.webp","The Shining","The Shining (1980)","A family heads to an isolated hotel for the winter where a sinister presence influences the father into violence, while his psychic son sees horrific forebodings from both past and future.","Ray Lovejoy","John Alcott, Martin Kenzie","Eddie Gordon","DAY | EXTERIOR | OVERHEAD | MAZE","Overhead | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/03/22/261711140290.webp","Aminé - Charmander","Aminé - Charmander (2021)","In the 2021 music video ""Charmander"" by Aminé, the artist retreats to a secluded cabin in the woods, symbolizing a quest for peace and introspection away from the pressures of fame. The video is characterized by a warm, earthy color palette and natural light, capturing the tranquil beauty of the forest setting. The nostalgic reference to Pokémon through the title ""Charmander"" adds a whimsical contrast to the mature themes of self-discovery and isolation.","Will Tooke","Ben Mullen","Andrew Francis","DAY | DOG | LAWN | BACKYARD | PORTLAND | OREGON","Giant | Live action pixelation | Overhead | Scale Shift"
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704864693.webp","Locked-on breaker","Locked-on breaker","Locked-on breaker Technique - Locked-on shadow box , Overhead , Shadow Box Editor - Dirk Koy OVERHEAD CHOREOGRAPHY CIRCLE DANCER BREAKDANCE BREAKDANCER","Dirk Koy","","","OVERHEAD | CHOREOGRAPHY | CIRCLE | DANCER | BREAKDANCE | BREAKDANCER","Locked-on shadow box | Overhead | Shadow Box"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711343722.webp","Fantastic Mr. Fox","Fantastic Mr. Fox (2009)","An urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.","Ralph Foster, Stephen Perkins","Tristan Oliver","Max Horton","TUNNEL | ANIMALS | DIGGING","Overhead | Stop Motion"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707899935.webp","Set it Up","Set it Up (2018)","Two corporate executive assistants hatch a plan to match-make their two bosses.","Wendy Greene Bricmont","Matthew Clark","","WOMAN | PIZZA","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/29/261706572704.webp","Game of Thrones (TV Series) S6E9","Game of Thrones (TV Series) S6E9 (2016)","As the Starks prepare to fight, Davos loses something dear. Ramsay plays a game. Daenerys faces a choice.","Rob Wright","","Joe Finley","BATTLE | DESATURATED | KIT HARRINGTON | JON SNOW","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707642552.webp","Better Call Saul (TV Series)","Better Call Saul (TV Series) (2015)","The trials and tribulations of criminal lawyer Jimmy McGill in the years leading up to his fateful run-in with Walter White and Jesse Pinkman.","Skip Macdonald","Arthur Albert","Ted Brady","DAY | MALE | EXTERIOR","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/08/261707404406.webp","Her Morning Elegance","Her Morning Elegance (2009)","A collaborative stop motion film by musician Oren Lavie and Israeli photographer Eyal Landesman. The only stop-motion video to ever earn a grammy nomination, this whimsical video accompanies the song of same name by Lavie. The camera remains stationary while bedroom linens and clothing move across the mattress as personifications of the birds, trains, and fish she dreams of.","Oren Lavie, Yuval and Merav Nathan","Eyal Landsman","","DAY | WOMAN | INTERIOR | BEDROOM | OVERHEAD","Falling | Overhead | Pixilation | Stop Motion"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707642635.webp","zef - 4:20 (Už je čas)","zef - 4:20 (Už je čas) (2022)","zef - 4:20 (Už je čas) (2022) Technique - Altered state , Drug trip , Overhead Director - Jay Walker DOP - Anna Smoroňová Editor - Nik Valentin Colorist - Marina Starke Original Source - Link INTERIOR BED DARK HANDS ROOM","Nik Valentin","Anna Smoroňová","Marina Starke","INTERIOR | BED | DARK | HANDS | ROOM","Altered state | Drug trip | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707900846.webp","Better Call Saul (TV Series)","Better Call Saul (TV Series) (2015)","The trials and tribulations of criminal lawyer Jimmy McGill in the years leading up to his fateful run-in with Walter White and Jesse Pinkman.","Skip Macdonald","Arthur Albert","Ted Brady","DAY | INTERIOR | GROUP | CROWD | OFFICE | WORK | BUSINESS","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/05/15/261715814201.webp","Sabrina Carpenter - Espresso","Sabrina Carpenter - Espresso (2024)","The music video for Sabrina Carpenter's song ""Espresso,"" released in 2024, was directed by Dave Meyers. The video features vibrant and sun-soaked visuals, showcasing Carpenter in various stylish outfits as she navigates a dreamy, retro-inspired setting. With a playful and energetic vibe, the video highlights Carpenter's charisma and the song's catchy, upbeat nature. The creative direction was managed by Jacobi Mehringer and Anna Arnell, adding to the video's polished and dynamic aesthetic.","Jai Shukla","Scott Cunningham","Dante Pasquinelli","DAY | BEACH | WOMEN | GROUP | SUNNY | TAN | SUN | SUMMER | TANNING | SURFBOARDS","1960s | Central Framing | Choreo | Cut-ins | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/08/261707404194.webp","Her Morning Elegance","Her Morning Elegance (2009)","A collaborative stop motion film by musician Oren Lavie and Israeli photographer Eyal Landesman. The only stop-motion video to ever earn a grammy nomination, this whimsical video accompanies the song of same name by Lavie. The camera remains stationary while bedroom linens and clothing move across the mattress as personifications of the birds, trains, and fish she dreams of.","Oren Lavie, Yuval and Merav Nathan","Eyal Landsman","","DAY | WOMAN | INTERIOR | BEDROOM | OVERHEAD","Overhead | Pixilation | Stop Motion"
"https://asset.eyecannndy.com/media/clip/2024/05/13/261715634194.webp","French Cassettes - White Noise","French Cassettes - White Noise (2024)","The music video for ""White Noise"" by French Cassettes, released in 2024, visually encapsulates themes of love, heartache, and self-discovery. It portrays the emotional complexities of relationships through a narrative of emotional turbulence and introspection, reflecting the aftermath of love and loss. The video enhances the song's lyrical exploration of finding solace amid emotional turmoil, using vibrant and expressive imagery to convey the depth of these experiences.","Syra McCarthy","Andy Hoffman","Roast n’ Post","RED | MALE | PANTS | CHECKERED | SWEATER","Camera Roll | Overhead | Spotlight"
"https://asset.eyecannndy.com/media/clip/2024/02/08/261707404338.webp","Her Morning Elegance","Her Morning Elegance (2009)","A collaborative stop motion film by musician Oren Lavie and Israeli photographer Eyal Landesman. The only stop-motion video to ever earn a grammy nomination, this whimsical video accompanies the song of same name by Lavie. The camera remains stationary while bedroom linens and clothing move across the mattress as personifications of the birds, trains, and fish she dreams of.","Oren Lavie, Yuval and Merav Nathan","Eyal Landsman","","DAY | WOMAN | INTERIOR | BEDROOM | OVERHEAD","Overhead | Pixilation | Stop Motion"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703367074.webp","Husky - Never-ever","Husky - Never-ever (2020)","A guy works as a janitor and cleans up gang fight scenes.","Kirill Khandurin","Kirill Groshev","","YELLOW | WARM | INTERIOR | DARK | ORANGE | OVERHEAD","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/27/261709019495.webp","Snipes x Nike - The Cypher","Snipes x Nike - The Cypher (2023)","Snipes x Nike - The Cypher (2023)","Alexis Benot, Eugène Signoret","Cesar Decharme","Arthur Paux","GROUP | DANCE | CYPHER","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707640713.webp","Barbie","Barbie (2023)","Barbie suffers a crisis that leads her to question her world and her existence.","Nick Houy","Rodrigo Prieto","Yvan Lucas","DAY | PINK | EXTERIOR | SLIDE","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/03/10/261710030506.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","David Webb","Bjorn Charpentier, Ed Wild","","WEED | INTERIOR | MARIJUANA","Overhead | Overhead conveyor"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707642341.webp","Nu Genea - Marechià (with Célia Kameni)","Nu Genea - Marechià (with Célia Kameni) (2021)","Nu Genea - Marechià (with Célia Kameni) (2021)","Fabio Gargano, Guido Lombardi","","","WATER | OCEAN | TWO SHOT","Flying | Overhead | Stylistic Suck | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/02/18/261708246680.webp","Latto - Sunday Service","Latto - Sunday Service (2024)","2024 music video for Latto from renowned director HIDJI WORLD. Produced by North of Now films.","HIDJI WORLD","Leroy Farrell","","CONVENIENCE STORE | INTERIOR | BODEGA | COUNTER","Live action pixelation | Overhead"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703364350.webp","Source Unknown","Source Unknown","Source Unknown H/T @lloydewinteriv / Giphy Technique - Camera Roll , Overhead INTERIOR BED DARK OVERHEAD","","","","INTERIOR | BED | DARK | OVERHEAD","Camera Roll | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704071615.webp","Cinemagraph by Daria Khoroshavina","Cinemagraph by Daria Khoroshavina","The project Kitchen Ghosts is about food, drinks and other little precious moments of life captured and looped in live photographs.","Daria Khoroshavina","","","OVERHEAD | BOOK | LEAVES | TEA | LIME | PIE","Cinemagraph | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704118356.webp","Lazy Susan","Lazy Susan (2019)","You might be one of the millions of people whose life was made a little bit easier by Susan and you don’t even know it. Shot breakdown: Overhead tracking shot.","Terri Timely","Donavan Sell","Clinton Homuth","INTERIOR | TABLE | OVERHEAD | FOOD","Overhead | Tracking"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707686929.webp","Macpac - This is a Bit Precarious","Macpac - This is a Bit Precarious (2023)","Macpac - This is a Bit Precarious (2023)","Simon Price","James Brown","Matic Prusnik","DAY | NATURE | EXTERIOR | CLIFFHANGER | ROCK CLIMBING","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/04/261704385442.webp","Asteroid City","Asteroid City (2023)","Following a writer on his world famous fictional play about a grieving father who travels with his tech-obsessed family to small rural Asteroid City to compete in a junior stargazing event, only to have his world view disrupted forever.","Barney Pilling","Robert Yeoman","Gareth Spensley","DAY | GOLD | WES ANDERSON | INTERIOR | COOL | 2.39 ANAMORPHIC | FILM 35MM | ZEISS MASTER ANAMORPHICS | COOKE S4/ I | DESERT | ARRICAM LT | ARRICAM ST | CYAN | TELESCOPE","1950s | Indifference | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707685882.webp","The Aviator","The Aviator (2004)","A biopic depicting the early years of legendary director and aviator Howard Hughes' career from the late 1920s to the mid 1940s.","Thelma Schoonmaker","Robert Richardson","Stephen Nakamura","EXTERIOR | PLANE | AVIATOR","Overhead | Overhead Tracking"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707683786.webp","The Last Temptation of Christ","The Last Temptation of Christ (1988)","The life of Jesus Christ, his journey through life as he faces the struggles all humans do, and his final temptation on the cross.","Thelma Schoonmaker","Michael Ballhaus","","DAY | EXTERIOR","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707632605.webp","Jordan - The Winning Moment","Jordan - The Winning Moment (2015)","Produced by Lunar Films and Smuggler and directed by Brian Beletic, the epic and motivational spot tracks back from a match-winning shot to try and find The Winning Moment before.","Biff Butler, Rock Paper Scissors","Dion Beebe","","SPORTS | INTERIOR | ATHLETE | BASKETBALL COURT","Overhead | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705127688.webp","Tyler The Creator - Dogtooth","Tyler The Creator - Dogtooth (2023)","As described by Fader as ""Wes Anderson-meets-Billionaire Boys Club"".","Tyler Okonma","Luis Perez","","DAY | TYLER THE CREATOR | CAR | DRIVING | DAYLIGHT | DRIFTING","Fixed Cam | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/07/13/261720850298.webp","Jhula - Manish Khushalani","Jhula - Manish Khushalani (2024)","The music video for ""Jhula"" by Manish Khushalani, released in 2024, explores themes of vulnerability, trust, and the delicate nature of relationships. The video combines Indian classical elements with contemporary electronic music, creating a unique visual and auditory experience. The narrative is driven by a series of intimate and evocative scenes that reflect the song's emotional depth, showcasing a blend of traditional and modern aesthetics that highlight the fusion of cultural influences. The visuals are crafted to complement the haunting melody and poignant lyrics, making for a captivating and immersive experience.","Manish Khushalani","","Vineesh Vijayan","DAY | PINK | FEET | WOMEN | DRESS | GRASS | TWO SHOT | EXTERIOR | PANTS | FLOATING | BAREFOOT","Levitation | Match Cut | Overhead | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709094892.webp","Beethoven","Beethoven (1992)","A slobbering St. Bernard becomes the center of attention for a loving family, but must contend with a dog-napping veterinarian and his henchmen. Suggested by a brilliant Creative Director.","Sheldon Kahn, William D. Gordean","Victor J. Kemper","","HOUSE | EXTERIOR | FENCE | BACKYARD | DOGHOUSE","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/08/261707404088.webp","Her Morning Elegance","Her Morning Elegance (2009)","A collaborative stop motion film by musician Oren Lavie and Israeli photographer Eyal Landesman. The only stop-motion video to ever earn a grammy nomination, this whimsical video accompanies the song of same name by Lavie. The camera remains stationary while bedroom linens and clothing move across the mattress as personifications of the birds, trains, and fish she dreams of.","Oren Lavie, Yuval and Merav Nathan","Eyal Landsman","","DAY | WOMAN | INTERIOR | BEDROOM | OVERHEAD","Overhead | Pixilation | Stop Motion"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703388330.webp","Halfprice - Fitting room","Halfprice - Fitting room (2022)","Halfprice - Fitting room (2022)","Nikodem Chabior","Mikołaj Syguda","Florian Martiny","BLUE | INTERIOR | OVERHEAD | FASHION | CHANGING ROOM","Match Cut | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707900386.webp","The French Dispatch","The French Dispatch (2021)","A love letter to journalists set in an outpost of an American newspaper in a fictional twentieth century French city that brings to life a collection of stories published in ""The French Dispatch Magazine"".","Andrew Weisblum","Robert Yeoman","Gareth Spensley","BLACK AND WHITE | TYPEWRITER","1960s | Overhead"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703365628.webp","Husky - Never-ever","Husky - Never-ever (2020)","A guy works as a janitor and cleans up gang fight scenes.","Kirill Khandurin","Kirill Groshev","","WARM | INTERIOR | DARK | ORANGE | OVERHEAD","Camera Roll | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/29/261706567224.webp","The Grand Budapest Hotel","The Grand Budapest Hotel (2014)","A visually stunning and comedic masterpiece set in an eccentric Eastern European hotel.","Barney Pilling","Robert Yeoman","Jill Bogdanowicz","RED | HOTEL | INTERIOR | OVERHEAD | BUDAPEST","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/21/261708507751.webp","Unicef - Never Give Up","Unicef - Never Give Up (2022)","Unicef - Never Give Up (2022) Technique - Overhead Director - Alexander Tank DOP - Fabio Tozzo Editor - Max Neumeier Colorist - Nadia Khairat Gómez Original Source - Link","Max Neumeier","Fabio Tozzo","Nadia Khairat Gómez","","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705176089.webp","Mammut - Fast Hiking","Mammut - Fast Hiking (2022)","Video advert for Mammut from Swiss director Kris Lüdi featuring sweeping landscape shots, hand-held shaky cam techniques, and a locked-on sequence.","Kris Lüdi","","Yves Roy Vallaster","DAY | RUNNING | NATURE | SPORTS | EXTERIOR | MOUNTAIN | ATHLETE | WILDERNESS | HIKING | RUN","Locked-On | Overhead | Single shot"
"https://asset.eyecannndy.com/media/clip/2024/02/02/261706903307.webp","Converse - AS-1 Pro","Converse - AS-1 Pro (2023)","2023 advert for Converse from director COLIN READ (Mandible Claw). Features an Infinite Dolly effect throughout the film. Produced by SEA COW and MIRMADE. Color by ETHOS.","Daer Niloc","Eric Schleicher","ETHOS, Joseph Bicknell, Kaitlyn Battistelli","DAY | EXTERIOR","Overhead | Super Zoom | Zoom out"
